playerID,teams
sweenbi02,"['CHN', 'BSN']"
sweenbi03,"['DET', 'BOS']"
sweenbr01,"['SEA', 'SDN']"
sweenbu01,['PHA']
sweench01,"['PRO', 'SLU', 'SL5', 'CL3']"
sweenda01,['LS3']
sweenda02,"['PHI', 'TOR']"
sweened01,"['NYA', 'PIT']"
sweenha01,['PIT']
sweenje01,['KCU']
sweenma01,"['SLN', 'SDN', 'CIN', 'MIL', 'COL', 'SFN', 'LAN']"
sweenmi01,"['KCA', 'OAK', 'SEA', 'PHI']"
sweenpe01,"['WS8', 'SL4', 'LS2', 'PH4']"
sweenro01,"['BL2', 'BLU', 'SL5']"
sweenry01,"['CHA', 'OAK', 'BOS', 'CHN']"
sweetle01,"['PHI', 'CHN']"
sweetri01,"['SDN', 'NYN', 'SEA']"
sweigha01,['PH4']
swentau01,['CHA']
swetost01,['PIT']
swettpo01,['BSP']
swiftbi01,"['PIT', 'BSN', 'BRO', 'CHA']"
swiftbi02,"['SEA', 'SFN', 'COL']"
swiftbo01,"['SLA', 'PHA', 'DET']"
swigaoa01,['PIT']
swiglad01,['NY1']
swihabl01,"['BOS', 'ARI']"
swindch01,['SLN']
swindgr01,"['CLE', 'CIN', 'HOU', 'MIN', 'BOS', 'ARI']"
swindjo01,['CLE']
swindrj01,"['PHI', 'MIL']"
swingpa01,['CAL']
swishni01,"['OAK', 'CHA', 'NYA', 'CLE', 'ATL']"
swishst01,"['CHN', 'SLN', 'SDN']"
switzjo01,"['TBA', 'NYN']"
swoboro01,"['NYN', 'MON', 'NYA']"
swormle01,"['CIN', 'BOS']"
sykesbo01,"['DET', 'SLN']"
sylvelo01,"['CNU', 'LS2', 'CN2', 'SL4']"
syndeno01,"['NYN', 'LAA', 'PHI']"
szaputh01,"['NYN', 'SFN']"
szczuma01,"['CHN', 'SDN']"
szekejo01,['CIN']
szotkke01,['DET']
szumija01,['SDN']
tabakje01,"['PIT', 'SDN', 'HOU', 'CIN', 'SLN']"
tabatjo01,['PIT']
tabbje01,"['CHN', 'OAK']"
taberjo01,['BSN']
taberle01,['PHI']
tablepa01,"['CHN', 'CLE', 'KCA', 'NYN', 'TOR']"
taborgr01,['TEX']
taborji01,"['BOS', 'PHI']"
tackeje01,['BAL']
tadanka01,['CLE']
taffjo01,['PHA']
tagucso01,"['SLN', 'PHI', 'CHN']"
taijetr01,['NYN']
taillja01,"['PIT', 'NYA']"
taittdo01,"['BOS', 'CHA', 'PHI']"
takahhi01,"['NYN', 'LAA', 'PIT', 'CHN']"
takahke01,['NYN']
takatsh01,"['CHA', 'NYN']"
talbobo01,['CHN']
talbofr01,"['CHA', 'KC1', 'NYA', 'SE1', 'OAK']"
talbomi01,"['TBA', 'CLE']"
talcoro01,['BSN']
tallebr01,"['CLE', 'TOR', 'SLN']"
taltoti01,['KC1']
tamarjo01,"['SLN', 'SFN', 'MON']"
tamje01,"['NYN', 'CLE', 'OAK', 'TOR']"
tamulvi01,"['NYA', 'SLA', 'BRO', 'PHI']"
tanakke01,['SFN']
tanakma01,['NYA']
tananfr01,"['CAL', 'BOS', 'TEX', 'DET', 'NYN', 'NYA']"
tankede01,['SDN']
tankele01,['CHA']
tanketa01,['FLO']
tannebr01,['CHA']
tannech01,"['ML1', 'CHN', 'CLE', 'LAA']"
tanneje01,"['CIN', 'PIT', 'NYA', 'BOS', 'WS1']"
tannele01,['CHA']
tapanke01,"['NYN', 'MIN', 'LAN', 'CHA', 'CHN']"
tapiado01,"['BOS', 'SEA', 'KCA', 'OAK']"
tapiara01,"['COL', 'TOR']"
tappawa01,['KCF']
tappeel01,['CHN']
tappete01,"['CIN', 'CHN']"
tarasto01,"['ATL', 'MON', 'BAL', 'CIN', 'NYA', 'NYN']"
tarbear01,['BOS']
tarnofr01,['ATL']
tarplst01,"['NYA', 'MIA', 'NYN']"
tartada01,"['SEA', 'KCA', 'NYA', 'OAK', 'CHA', 'PHI']"
tartajo01,"['KC1', 'BOS', 'OAK']"
tartatr01,['SLN']
tarvela01,['BOS']
tasbywi01,"['BAL', 'BOS', 'WS2', 'CLE']"
taschja01,"['SFN', 'PHI', 'PIT', 'LAN']"
tatajo01,['DET']
tateal01,['PIT']
tatebe01,"['WS1', 'CHA', 'BOS', 'CHN']"
tatedi01,['BAL']
tatehu01,['WS1']
tatele01,['SLN']
tatepo01,"['BSN', 'BL2', 'BL3']"
tatera01,['NYN']
tatest01,['SFN']
tateyyo01,['TEX']
tatisfe01,"['TEX', 'SLN', 'MON', 'BAL', 'NYN']"
tatisfe02,['SDN']
tatisra01,"['CHN', 'TBA']"
tatumcr01,"['CIN', 'BAL']"
tatumja01,['CAL']
tatumji01,"['ML4', 'COL', 'BOS', 'SDN', 'NYN']"
tatumke01,"['CAL', 'BOS', 'CHA']"
tatumto01,"['BRO', 'CIN']"
taubeed01,"['CLE', 'HOU', 'CIN']"
taubety01,"['TOR', 'PIT']"
taubyfr01,"['CHA', 'PHI']"
tauchmi01,"['COL', 'NYA', 'SFN']"
tauscwa01,"['PIT', 'WS1']"
taussdo01,"['SFN', 'SLN', 'HOU']"
tavarje01,"['FLO', 'BOS', 'BAL']"
tavarju01,"['CLE', 'SFN', 'COL', 'CHN', 'FLO', 'PIT', 'SLN', 'BOS', 'MIL', 'ATL', 'WAS']"
tavenja01,"['DET', 'CLE']"
taveral01,"['HOU', 'LAN']"
taverfr01,"['PIT', 'NYN', 'MON']"
taverle01,['TEX']
taveros01,['SLN']
taverwi01,"['HOU', 'COL', 'CIN', 'WAS']"
tayloaa01,['SEA']
tayloan01,['LAA']
tayloar01,['PHA']
taylobe01,['CIN']
taylobe02,"['SLA', 'DET', 'ML1']"
taylobe03,"['BOS', 'CLE']"
taylobe04,"['OAK', 'TOR', 'CLE']"
taylobi01,"['WOR', 'DTN', 'CL2', 'PT1', 'SLU', 'PH4', 'BL2']"
taylobi02,['LS3']
taylobi03,"['NY1', 'DET']"
taylobi04,"['OAK', 'NYN', 'TBA', 'PIT']"
taylobl01,['HOU']
taylobo01,['SFN']
taylobr01,['DET']
tayloca01,"['PIT', 'SLN', 'KCA']"
tayloch01,['CHN']
tayloch02,"['SLN', 'NYN', 'ML4', 'MON']"
tayloch03,"['SEA', 'LAN']"
tayloda01,"['WS1', 'CHN', 'BRO']"
taylodo01,"['PIT', 'BAL']"
taylodu01,"['NY1', 'CLE']"
taylodw01,['KCA']
tayloed01,['SLN']
tayloed02,['BSN']
taylofr01,['WS1']
tayloga01,['DET']
taylogr01,['FLO']
tayloha01,"['LS2', 'LS3', 'BLN']"
tayloha02,['CHN']
tayloha03,"['BRO', 'BOS']"
tayloha04,"['ML1', 'NYN', 'CAL', 'KCA']"
tayloha05,['KC1']
tayloja01,"['NY1', 'PHI', 'SLN', 'CIN']"
tayloja02,"['CHN', 'SLN']"
taylojo01,"['PHA', 'CIN', 'SLN', 'BAL']"
taylojo02,['BOS']
tayloke01,['SDN']
taylole01,['CHA']
tayloli01,"['HAR', 'TRN', 'PT1']"
taylomi01,"['OAK', 'CHA']"
taylomi02,"['WAS', 'KCA']"
taylope01,['SLA']
taylore01,"['PHI', 'CIN', 'TBA']"
tayloro01,"['CLE', 'SLN', 'HOU', 'NYN', 'SDN']"
taylosa02,"['CHN', 'NYN', 'CIN', 'CLE']"
taylosc01,['BOS']
taylosc02,['TEX']
taylote01,['SEA']
tayloto01,['WS1']
tayloto02,"['CHN', 'PHI', 'DET']"
tayloty01,['MIL']
taylowa01,['NYA']
taylowi01,"['DET', 'CHA', 'SLA']"
tayloza01,['BL1']
tayloza02,"['BRO', 'BSN', 'NY1', 'CHN', 'NYA']"
tazawju01,"['BOS', 'MIA', 'LAA']"
teachbu01,"['CHN', 'SLN']"
teafoev01,"['KCA', 'TBA']"
teagata01,"['TEX', 'BAL', 'NYN', 'CHN']"
teahema01,"['KCA', 'CHA', 'TOR']"
tebbebi01,"['DET', 'BOS', 'CLE']"
tebeage01,"['CN2', 'TL2', 'WAS', 'CL4']"
tebeapa01,"['CHN', 'CL4', 'CLP', 'SLN']"
tebeapu01,['CL4']
tedroal01,['CLE']
teeddi01,['BRO']
teherju01,"['ATL', 'LAA', 'DET']"
teixema01,"['TEX', 'ATL', 'LAA', 'NYA']"
tejadmi01,"['OAK', 'BAL', 'HOU', 'SDN', 'SFN', 'KCA']"
tejadru01,"['NYN', 'SLN', 'SFN', 'BAL']"
tejadwi01,['MON']
tejedan01,['TEX']
tejedro01,"['PHI', 'TEX', 'KCA']"
tejermi01,"['FLO', 'TEX']"
tekotbl01,"['SDN', 'CHA']"
tekulke01,"['PIT', 'PHI', 'CIN']"
telemam01,"['CHN', 'ARI', 'PHI']"
telfoan01,"['BAL', 'MON', 'TEX']"
telghda01,"['NYN', 'OAK']"
telisto01,"['TEX', 'MIA']"
tellero01,"['TOR', 'MIL']"
tellmto01,"['SDN', 'ML4', 'OAK']"
templch01,['BRO']
templga01,"['SLN', 'SDN', 'NYN']"
templjo01,"['CIN', 'CLE', 'BAL', 'HOU']"
tenacge01,"['OAK', 'SDN', 'SLN', 'PIT']"
tenerjo01,"['BL2', 'CHN', 'PTP']"
tennaji01,['NY1']
tennato01,['SLA']
tennefr01,"['WSU', 'BSU', 'WIL']"
tennefr02,"['BSN', 'NY1']"
tepedfr01,"['NYA', 'ML4', 'ATL']"
teperry01,"['TOR', 'CHN', 'CHA', 'LAA']"
tepesni01,"['TEX', 'LAN', 'MIN', 'TOR']"
tepsijo01,['BRO']
terdojo01,['ATL']
terlebo01,['PHI']
terlegr01,['SLN']
terpkje01,"['TEX', 'MON']"
terreje01,"['MIN', 'KCA']"
terrelu01,"['ARI', 'BAL', 'CHA']"
terreto01,['LS2']
terrewa01,"['NYN', 'DET', 'SDN', 'NYA', 'PIT']"
terry01,['WS6']
terryad01,"['BR3', 'BRO', 'BLN', 'PIT', 'CHN']"
terrybi01,['NY1']
terrycu01,['TEX']
terryjo01,"['DET', 'SLA']"
terryra01,"['NYA', 'KC1', 'CLE', 'NYN']"
terrysc01,"['CIN', 'SLN']"
terryya01,['BOS']
terryze01,"['CHA', 'BSN', 'PIT', 'CHN']"
terwidi01,['SLN']
terwiwa01,"['CHN', 'BRO', 'WS1', 'NY1', 'KC1']"
teschal01,['BRF']
tesreje01,['NY1']
tessmja01,['NYA']
testani01,['SFN']
tetreja01,['WAS']
tettedi01,"['NYA', 'WS1']"
tettlmi01,"['OAK', 'BAL', 'DET', 'TEX']"
teufeti01,"['MIN', 'NYN', 'SDN']"
teutna01,['FLO']
tewksbo01,"['NYA', 'CHN', 'SLN', 'TEX', 'SDN', 'MIN']"
texeika01,"['SEA', 'KCA']"
textoge01,"['IND', 'NEW']"
thackmo01,"['CHN', 'SLN']"
thaisma01,['LAA']
thakeal01,['BR2']
thameer01,"['TOR', 'SEA', 'MIL', 'WAS']"
thamema01,"['NYA', 'TEX', 'DET', 'LAN']"
thatcgr01,['BRO']
thatcjo01,"['SDN', 'ARI', 'LAA', 'HOU']"
thayeda01,"['TBA', 'NYN', 'SDN']"
thayegr01,['MIN']
theisdu01,['ATL']
theisja01,['CIN']
theobro01,['ML4']
theodge01,['NYN']
theriry01,"['CHN', 'LAN', 'SLN', 'SFN']"
therrje01,['PHI']
theseju01,['WS1']
theveto01,"['SLN', 'PHI', 'PIT', 'CIN', 'BSN']"
thielbe01,['BSN']
thielca01,['MIN']
thielhe01,"['NY1', 'CIN', 'BRO']"
thielja01,"['SLN', 'CLE', 'BOS']"
thiesda01,['KC1']
thiesja01,['PIT']
thigpbo01,"['CHA', 'PHI', 'SEA']"
thigpcu01,['TOR']
thobejj01,['MON']
thobeto01,['ATL']
thoendi01,['PHI']
tholejo01,"['NYN', 'TOR']"
thomaal01,['ARI']
thomaan01,['ATL']
thomaar01,['CLE']
thomabi01,['PHI']
thomabl01,['BOS']
thomabr01,"['MIN', 'DET']"
thomabu01,"['WS1', 'PHA', 'DET']"
thomabu02,['SLA']
thomaca01,['CLE']
thomach01,"['ATL', 'OAK']"
thomacl01,['WS1']
thomacl02,"['DET', 'MIN']"
thomaco01,['OAK']
thomada01,['ML4']
thomade01,"['HOU', 'SDN', 'SFN', 'LAN', 'MON', 'CAL', 'PHI']"
thomadi01,"['SEA', 'LAA']"
thomaer01,['PHI']
thomafa01,"['NY1', 'CLE', 'BRO', 'SLA']"
thomafr01,['DET']
thomafr02,"['BOS', 'PHA', 'WS1']"
thomafr03,"['PIT', 'CIN', 'CHN', 'ML1', 'NYN', 'PHI', 'HOU']"
thomafr04,"['CHA', 'OAK', 'TOR']"
thomaga01,"['SFN', 'OAK', 'NYA', 'LAN']"
thomage01,"['DET', 'LAA', 'BOS', 'MIN']"
thomago01,"['ML4', 'CLE', 'SEA']"
thomahe01,"['BSN', 'NY1']"
thomaia01,"['ATL', 'LAN']"
thomair01,"['NYA', 'DET', 'PHA']"
thomaju01,"['SEA', 'PIT', 'BOS', 'NYA']"
thomaki01,"['PHA', 'WS1']"
thomala01,['CHA']
thomala02,"['SLN', 'WAS']"
thomale01,['WS1']
thomale02,"['SLA', 'CHA']"
thomale03,"['NYA', 'LAA', 'BOS', 'ATL', 'CHN', 'HOU']"
thomami01,['ML4']
thomamy01,"['NYA', 'WS1']"
thomapi01,"['BOS', 'CLE']"
thomara01,['BRO']
thomare01,['CHN']
thomaro01,"['PHI', 'PIT', 'BSN']"
thomaro02,"['HOU', 'SLN', 'SEA']"
thomast01,"['TEX', 'CLE', 'SEA', 'NYA']"
thomato01,"['CL4', 'SLN']"
thomato02,"['CHA', 'WS1', 'PHI', 'SLA', 'BOS']"
thomava01,"['NY1', 'SFN', 'PHI', 'BAL', 'CLE']"
thomawa01,['BSN']
thomeji01,"['CLE', 'PHI', 'CHA', 'LAN', 'MIN', 'BAL']"
thompaa01,"['PIT', 'MIN']"
thompan02,['TOR']
thompbo01,['TEX']
thompbr01,"['SLN', 'KCA']"
thompbu01,['TEX']
thompda01,"['MIN', 'TEX']"
thompda02,['CIN']
thompde01,['LAN']
thompdo01,"['BSN', 'BRO']"
thompfo01,['WS1']
thompfr01,"['BR2', 'WS6']"
thompfr02,['SLA']
thompfr03,"['PIT', 'NY1', 'PHI', 'BRO']"
thompfu01,['BSN']
thompgu01,"['PIT', 'SLN']"
thompha01,"['WS1', 'PHA']"
thompha02,"['SLA', 'NY1']"
thompho01,['NYA']
thompja01,"['DET', 'CAL', 'PIT', 'MON']"
thompja02,['SDN']
thompja03,['PHI']
thompjo01,['PHI']
thompju01,"['CIN', 'NY1']"
thompju02,"['DET', 'TEX']"
thompke01,"['NYA', 'OAK']"
thompke02,['CHN']
thomple01,['CHA']
thompma01,"['COL', 'SLN']"
thompma02,"['SDN', 'WAS']"
thompmi01,"['WS2', 'SLN', 'ATL']"
thompmi02,"['ATL', 'PHI', 'SLN', 'HOU', 'LAN', 'COL']"
thompmi03,['SDN']
thompri01,"['CLE', 'MON']"
thompri02,"['KCA', 'TBA']"
thompri03,"['LAA', 'OAK']"
thompro01,['SFN']
thompry01,"['NYN', 'CLE', 'HOU', 'NYA', 'FLO', 'MIL']"
thompry02,['TBA']
thompsa01,"['DTN', 'PHI', 'DET']"
thompsc01,"['CHN', 'SFN', 'MON']"
thompsh01,['PHA']
thompta01,['CHA']
thompti01,"['BRO', 'KC1', 'DET']"
thompto01,['NYA']
thompto02,"['BSN', 'CHA', 'SLA']"
thomptr01,"['CHA', 'LAN', 'OAK', 'CHN', 'SDN']"
thomptu01,"['CN2', 'IN2']"
thompwi01,['PIT']
thompza01,"['MIA', 'PIT']"
thompza02,['SLN']
thomsbo01,"['NY1', 'ML1', 'CHN', 'BOS', 'BAL']"
thomsjo01,"['COL', 'NYN', 'TEX', 'ATL', 'KCA']"
thondi01,"['CAL', 'HOU', 'SDN', 'PHI', 'TEX', 'ML4']"
thoneja01,"['CLE', 'BLA', 'WS1', 'NYA', 'BOS']"
thormha01,"['NYA', 'BOS', 'BRO']"
thormpa01,['MIN']
thormsc01,['ATL']
thornan01,"['CHN', 'MON', 'CLE']"
thornjo01,"['WS8', 'PHI', 'SLN']"
thornlo01,"['TOR', 'NYN']"
thornma01,"['SEA', 'CHA', 'BOS', 'NYA', 'WAS', 'SDN']"
thornot01,['HOU']
thorntr01,['TOR']
thornty01,"['MIL', 'BOS', 'CIN', 'ATL', 'MIN']"
thornwa01,['CHN']
thorpbo01,"['BSN', 'ML1']"
thorpbo02,['CHN']
thorpji01,"['NY1', 'CIN', 'BSN']"
thorple01,['MIN']
thrasbu01,['PHA']
threeer01,"['SFN', 'CHA']"
thronfa01,"['BOS', 'WS1', 'LAA']"
thronma01,"['NYA', 'KC1', 'BAL', 'NYN']"
throoge01,"['KCA', 'HOU']"
thumalo01,['WS1']
thurmbo01,['CIN']
thurmco01,['TOR']
thurmga01,"['KCA', 'DET', 'SEA', 'NYN']"
thurmma01,"['SDN', 'DET', 'BAL', 'SFN']"
thurmmi01,"['MON', 'NYA']"
thursjo01,"['LAN', 'PHI', 'BOS', 'SLN', 'FLO']"
thurssl01,"['SLA', 'CHA', 'WS1', 'BRO']"
tiantlu01,"['CLE', 'MIN', 'BOS', 'NYA', 'PIT', 'CAL']"
tibbsja01,"['CIN', 'MON', 'BAL', 'PIT']"
ticety01,"['TOR', 'ATL']"
tidrodi01,"['CLE', 'NYA', 'CHN', 'CHA', 'NYN']"
tiefebo01,"['SLN', 'CLE', 'HOU', 'ML1', 'NYA', 'CHN']"
tiefeve01,['CHA']
tiemeed01,"['CIN', 'NYA']"
tiernbi01,"['CN2', 'BLU']"
tiernco01,"['PIT', 'PHI', 'BSN', 'BRO']"
tiernmi01,['NY1']
tietjle01,"['CHA', 'SLA']"
tiffete01,"['MIN', 'LAN']"
tiftra01,['NYA']
tillejo01,"['CL2', 'TL1', 'SPU']"
tillmbo01,"['BOS', 'NYA', 'ATL']"
tillmch01,['BAL']
tillmjo01,['SLA']
tillmru01,"['NYN', 'OAK', 'SFN']"
tilloth01,['NYA']
tilsoch01,['CHA']
timbega01,['SE1']
timlimi01,"['TOR', 'SEA', 'BAL', 'SLN', 'PHI', 'BOS']"
timmeto01,"['DET', 'CLE']"
timmooz01,"['CHN', 'CIN', 'SEA', 'TBA']"
timpncl01,['SFN']
tincube01,"['PHI', 'CHN']"
tinglro01,"['SDN', 'CLE', 'CAL', 'FLO', 'CHA', 'DET']"
tinkejo01,"['CHN', 'CIN', 'CHF']"
tinneth01,['WSU']
tinnibu01,"['CHN', 'SLN']"
tinocje01,"['COL', 'MIA', 'TEX']"
tinslle01,"['SEA', 'BOS', 'PHI']"
tippeji01,"['MID', 'HR1', 'NH1']"
tipplda01,['NYA']
tiptoer01,"['PHA', 'CIN']"
tiptojo01,"['CLE', 'CHA', 'PHA', 'WS1']"
tischto01,['MIN']
tisinja01,['PIT']
titcoca01,"['PHI', 'PH4', 'NY1', 'RC2']"
titusjo01,"['PHI', 'BSN']"
tobikda01,"['DET', 'TEX', 'SEA']"
tobinbi01,"['WOR', 'TRN']"
tobinja01,"['SLF', 'SLA', 'WS1', 'BOS']"
tobinji01,"['PIT', 'BSN', 'DET']"
tobinjo01,['NY1']
tobinjo02,['BOS']
tobinma01,['TEX']
tobinpa01,['PHA']
tocajo01,['NYN']
toccica01,['TEX']
toddal01,"['PHI', 'PIT', 'BRO', 'CHN']"
toddfr01,['LS3']
toddja01,"['NYN', 'TOR']"
toddje01,"['SLN', 'CLE']"
toddji01,"['CHN', 'OAK', 'SEA']"
todtph01,"['BOS', 'PHA']"
toeneha01,['WS1']
toglimi01,['COL']
tolanbo01,"['SLN', 'CIN', 'SDN', 'PHI', 'PIT']"
tolarke01,"['DET', 'BOS']"
tolbema01,['MIN']
tolenjo01,['HOU']
tolesan01,['LAN']
tolivfr01,"['CIN', 'PHI', 'MIN', 'SDN', 'PIT']"
tollbbr01,['SDN']
tollesh01,"['LAN', 'TEX']"
tollest01,"['OAK', 'BAL', 'TOR']"
tollewa01,"['TEX', 'CHA', 'NYA']"
tollias01,"['BAL', 'HOU']"
tolmati01,"['HOU', 'DET']"
tolsoch01,"['CLE', 'CHN']"
tomandi01,"['CLE', 'KC1']"
tomasan01,['NY1']
tomasya01,['ARI']
tombean01,"['PIT', 'BOS', 'OAK', 'NYN', 'DET']"
tomerge01,['SLA']
tomka01,"['OAK', 'PIT', 'SFN']"
tomkobr01,"['CIN', 'SEA', 'SDN', 'SLN', 'SFN', 'LAN', 'KCA', 'NYA', 'OAK', 'TEX']"
tomlida01,"['CIN', 'SDN', 'MON', 'PIT']"
tomlijo01,"['CLE', 'ATL']"
tomlike01,['SFN']
tomlira01,['PIT']
tomneph01,['LS2']
tompkch01,['CIN']
tompkro01,"['KC1', 'CHN']"
tomsto01,['SFN']
toneyfr01,"['CHN', 'CIN', 'NY1', 'SLN']"
tonismi01,['KCA']
tonkido01,['WS1']
tonkimi01,['MIN']
tonneto01,['BOS']
toolebe01,['BRO']
toolest01,"['BR3', 'KC2', 'BR4']"
topaju01,['MIL']
toporsp01,['SLN']
toppiru01,['KC1']
torboje01,"['LAN', 'CAL']"
torcato01,['SFN']
toregwy01,"['CLE', 'PIT']"
torgeea01,"['BSN', 'PHI', 'DET', 'CHA', 'NYA']"
torkere01,['CLE']
torkesp01,['DET']
toroab01,"['HOU', 'SEA']"
torphre01,['BSN']
torreal01,"['TBA', 'SDN', 'NYN']"
torrean01,['CIN']
torrean02,"['DET', 'TEX', 'SFN', 'NYN']"
torreca01,"['CHA', 'COL', 'NYN', 'MIL', 'WAS', 'DET']"
torredi01,['KCA']
torreei01,['BAL']
torrefe01,['LAA']
torrefr01,"['ML1', 'PHI']"
torregi01,['WS1']
torregl01,['NYA']
torrehe01,"['HOU', 'CHN', 'MON', 'SDN', 'TOR']"
torrejo01,"['ML1', 'ATL', 'SLN', 'NYN']"
torrejo02,['SDN']
torrelu01,"['SDN', 'SEA']"
torremi01,"['SLN', 'MON', 'BAL', 'OAK', 'NYA', 'BOS', 'NYN']"
torrepa01,"['ATL', 'OAK', 'CHA']"
torrera01,['KCA']
torreri01,['WS1']
torrero01,"['LAN', 'NYA', 'MIN', 'PHI']"
torreru01,"['NYA', 'CLE', 'CAL', 'CHA', 'KCA']"
torresa01,"['SFN', 'SEA', 'MON', 'PIT', 'MIL']"
torrest01,['ATL']
torreyo01,"['SFN', 'SEA', 'COL', 'SDN', 'TEX', 'TOR', 'MIL']"
torveke01,"['MIN', 'NYN']"
tosonre01,['MIN']
tostlo01,"['BSN', 'PIT']"
tothpa01,"['SLN', 'CHN']"
touchcl01,"['BSN', 'CHA']"
toussto01,"['ATL', 'LAA']"
tovarce01,"['MIN', 'PHI', 'TEX', 'OAK', 'NYA']"
tovarez01,['COL']
tovarwi01,"['NYN', 'LAA']"
towerjo01,"['BAL', 'TOR', 'NYA']"
towlejr01,['HOU']
towneba01,['CHA']
townsge01,"['PH4', 'BL3']"
townsha01,"['PHI', 'WS1', 'CLE']"
townsir01,['BSN']
townsle01,['BSN']
toyji01,"['CL3', 'BR4']"
tozerbi01,['CIN']
trabebi01,"['CLE', 'WAS', 'NYA', 'BOS']"
trabeji01,['BAL']
tracedi01,"['LAN', 'DET']"
tracese01,['CHA']
trachst01,"['CHN', 'TBA', 'TOR', 'NYN', 'BAL']"
tracyan01,"['MON', 'COL', 'PHI']"
tracych01,"['ARI', 'CHN', 'FLO', 'WAS']"
tracyji01,['CHN']
tracyma01,['NYA']
traffbi01,"['CHN', 'CN2', 'BL2']"
traffjo01,['LS2']
tragewa01,"['BSN', 'PHI']"
trahabl01,['CIN']
trambre01,['NY1']
trammal01,['DET']
trammbu01,"['DET', 'TBA', 'NYN', 'SDN', 'NYA']"
trammta01,['SEA']
trautfr01,['NEW']
trautjo01,['BOS']
traveal01,['DET']
travebi01,"['ML4', 'CAL']"
travice01,['WS1']
travide01,['TOR']
travisa01,['BOS']
traxlbr01,['LAN']
trayji01,['IN2']
traynpi01,['PIT']
treacfr01,"['CH1', 'PH1', 'PH2', 'CH2', 'PH3', 'NY3']"
treacpe01,['NY3']
treadge01,"['BLN', 'BRO', 'LS3']"
treadje01,"['CIN', 'ATL', 'CLE', 'LAN', 'MON']"
treadra01,['WS1']
treadre01,['NY1']
treanma01,"['FLO', 'DET', 'TEX', 'KCA', 'LAN']"
trechfr01,['WS1']
treinbl01,"['WAS', 'OAK', 'LAN']"
trejoal01,['COL']
trekeha01,['SLN']
tremani01,['BRO']
tremebi01,['CHN']
tremich01,"['CHA', 'TEX', 'PIT', 'HOU']"
trempov01,['BRO']
trenwge01,"['PH3', 'NH1']"
treshmi01,"['CHA', 'CLE']"
treshto01,"['NYA', 'DET']"
trevial01,"['NYN', 'CIN', 'ATL', 'SFN', 'LAN', 'HOU']"
trevibo01,['CAL']
trevijo01,"['TEX', 'NYA']"
triangu01,"['NYA', 'BAL', 'DET', 'PHI', 'HOU']"
tricebo01,"['PHA', 'KC1']"
triggan01,"['OAK', 'SFN', 'BOS']"
trillma01,"['OAK', 'CHN', 'PHI', 'CLE', 'MON', 'SFN', 'CIN']"
trimbjo01,"['BOS', 'PIT']"
trinkke01,"['NY1', 'PHI']"
triplco01,"['CHN', 'SLN', 'PHI']"
triunca01,"['SEA', 'LAN']"
trivilo01,"['OAK', 'NYA']"
trlicri01,"['TOR', 'LAN', 'BOS', 'NYN']"
troedri01,['SDN']
trombmi01,"['MIN', 'BAL', 'LAN']"
trompch01,"['SFN', 'ATL']"
troncra01,"['LAN', 'CHA']"
tropeni01,"['HOU', 'LAA', 'PIT', 'SFN', 'NYN']"
troskha01,"['CLE', 'CHA']"
troskha02,['CHA']
trostmi01,"['SL4', 'LS3']"
trottbi01,"['SLA', 'WS1', 'SLN']"
trottsa01,"['BSN', 'DTN', 'BL2']"
troupqu01,['CLE']
troutdi01,"['DET', 'BOS', 'BAL']"
troutmi01,['LAA']
troutst01,"['CHA', 'CHN', 'NYA', 'SEA']"
trowbbo01,"['ML1', 'KC1']"
troybu01,['DET']
troyda01,"['DTN', 'PRO', 'NY1', 'NY4']"
truaxfr01,['PIT']
trubych01,"['HOU', 'MON', 'DET', 'TBA']"
trubyha01,"['CHN', 'PIT']"
truckvi01,"['DET', 'SLA', 'CHA', 'KC1', 'NYA']"
truesfr01,"['SLA', 'NYA', 'BOS']"
trujijj01,['SDN']
trujimi01,"['BOS', 'SEA', 'DET']"
trumbed01,['WS7']
trumbma01,"['LAA', 'ARI', 'SEA', 'BAL']"
tsamige01,['MIN']
tsaoch01,"['COL', 'LAN']"
tsengje01,['CHN']
tsitojo01,"['DET', 'KC1', 'CIN']"
tsutsyo01,"['TBA', 'LAN', 'PIT']"
tubbsgr01,['CIN']
tuckeco01,['PIT']
tuckeed01,"['HOU', 'CLE']"
tuckeky01,['HOU']
tuckemi01,"['KCA', 'ATL', 'CIN', 'CHN', 'SFN', 'PHI', 'NYN']"
tuckeol01,"['WS1', 'CLE']"
tuckepr01,"['HOU', 'ATL', 'CIN']"
tuckery01,"['FLO', 'TEX']"
tucketh01,"['CHA', 'CLE']"
tucketj01,"['MON', 'WAS']"
tucketo01,"['BL2', 'BSN', 'WAS', 'BRO', 'SLN', 'CL4']"
tucketo02,['BSN']
tudorjo01,"['BOS', 'PIT', 'SLN', 'LAN']"
tueroos01,['SLN']
tuftsbo01,"['SFN', 'KCA']"
tuiasma01,"['SEA', 'DET', 'ATL']"
tuivasa01,"['SLN', 'SEA']"
tullyta01,['CLE']
tulowtr01,"['COL', 'TOR', 'NYA']"
tunnele01,"['PIT', 'SLN', 'MIN']"
tupmama01,['KCA']
turanbr01,['SEA']
turbege01,['PHA']
turbije01,['KCU']
turched01,['CLE']
turgepe01,['CHN']
turklu01,['WS1']
turlebo01,"['SLA', 'BAL', 'NYA', 'LAA', 'BOS']"
turleni01,"['MIN', 'PIT']"
